KeyName,KeyLastWriteTimestamp,Categories,DiscoveryMethod,FriendlyName,Icon,IsActive,IsConnected,IsMachineContainer,IsNetworked,IsPaired,Manufacturer,ModelId,ModelName,ModelNumber,PrimaryCategory,State
{11530fda-1743-2b07-9b8c-c194185599f1},2018-04-06 07:23:10,printfax.printer.virtual,,Send To OneNote 2016,"C:\Windows\System32\DDORes.dll,-2414",True,True,False,False,False,,{bc2219b1-7555-7c93-26c9-8674c8a8ec1b},Send to Microsoft OneNote 16 Driver,,printfax.printer.virtual,9
{1271cf7c-f2f7-61d7-90df-af8f3c46a7a9},2018-04-06 07:23:10,storage,,,"C:\Windows\System32\DDORes.dll,-2511",True,False,False,False,False,,{cd3f67db-f628-aa38-8ec5-f922f6add87d},Extreme,,storage,8
{27db0821-3bf9-f71a-f96f-a53403857690},2018-04-06 07:23:10,,,DESKTOP-PM6C56D,"C:\Windows\System32\DDORes.dll,-2061",True,True,True,False,False,,,,Latitude E6430,computer,25
{31c91f64-5f18-21bb-69b8-eeac97f68612},2018-04-06 07:23:10,storage,,,"C:\Windows\System32\DDORes.dll,-2511",True,True,False,False,False,,{cd3f67db-f628-aa38-8ec5-f922f6add87d},Extreme,,storage,9
{5e0e555e-0b6b-3eb8-730c-67f828ee5000},2018-04-06 07:23:10,audio,,,"C:\Windows\System32\DDORes.dll,-2011",True,False,False,False,False,,{dd84bf91-3331-70b6-bad4-b89b0caa6dc8},IWDAud_Device_02,,audio,8
{6e6c2e2f-33a6-9d36-1acd-33707a987196},2018-04-06 07:23:10,printfax.printer.file,,Microsoft XPS Document Writer,"C:\Windows\System32\DDORes.dll,-2414",True,True,False,False,False,,{63e262cd-de1a-0741-2baa-25f72900a032},Microsoft XPS Document Writer v4,,printfax.printer.file,9
{866f7882-3ed8-044b-1966-5a933730b6fb},2018-04-06 07:23:10,display.monitor,,,"C:\Windows\System32\DDORes.dll,-2102",True,False,False,False,False,,{d03a3d7d-1ad8-163a-8d2b-4f3bd36b9fa8},Generic PnP Monitor,,display.monitor,8
{e9c3884a-0cc0-0c86-12ff-0628633822c7},2018-04-06 07:23:10,audio,,,"C:\Windows\System32\DDORes.dll,-2011",True,False,False,False,False,,{be1ed575-d050-ca26-dc2e-7c974053bac0},IWDAud_Device_06,,audio,8
{eb168b4d-c6fa-7d7c-c10e-755870f0604a},2018-04-06 07:23:10,display.monitor,,,"C:\Windows\System32\DDORes.dll,-2102",True,False,False,False,False,,{00b0927b-ab73-c599-59d5-8b32708d77c3},Generic Non-PnP Monitor,,display.monitor,8
{f7522009-9b95-3d39-82b1-850eeec071d9},2018-04-06 07:23:10,printfax.fax,,Fax,"C:\Windows\System32\DDORes.dll,-2412",True,True,False,False,False,,{2c0386d2-3111-0865-fad8-3d6a56fa1f49},Microsoft Shared Fax Driver,,printfax.fax,9
{f90220f9-4f8a-608d-278b-198c3c4938ad},2018-04-06 07:23:10,printfax.printer.file,,Microsoft Print to PDF,"C:\Windows\System32\DDORes.dll,-2414",True,True,False,False,False,,{85345646-6c16-4d25-1877-240718614f8d},Microsoft Print To PDF,,printfax.printer.file,9
